player,player_opponent,win_prob_mean
Jordan Thompson,Nicolas Jarry,0.6385582089424133
Jordan Thompson,Alexei Popyrin,0.5526376068592072
Jordan Thompson,Grigor Dimitrov,0.43428754806518555
Jordan Thompson,Lorenzo Musetti,0.5041309893131256
Jordan Thompson,Daniil Medvedev,0.10559330880641937
Jordan Thompson,Stefanos Tsitsipas,0.19098515808582306
Jordan Thompson,Felix Auger Aliassime,0.3335837721824646
Jordan Thompson,Jan Lennard Struff,0.5460788905620575
Jordan Thompson,Ugo Humbert,0.45843711495399475
Jordan Thompson,Marcos Giron,0.5504757463932037
Jordan Thompson,Marton Fucsovics,0.5074630230665207
Jordan Thompson,Alexander Zverev,0.19089609384536743
Jordan Thompson,Karen Khachanov,0.3714636415243149
Jordan Thompson,Max Purcell,0.6094772070646286
Jordan Thompson,Laslo Djere,0.5002187192440033
Jordan Thompson,Luca Van Assche,0.7459898889064789
Jordan Thompson,Alexandre Muller,0.7489213794469833
Jordan Thompson,Roman Safiullin,0.6481511294841766
Jordan Thompson,Carlos Alcaraz,0.3193182647228241
Yoshihito Nishioka,Novak Djokovic,0.11693939566612244
Yoshihito Nishioka,BYE,1.0
Yoshihito Nishioka,Miomir Kecmanovic,0.4645310491323471
Yoshihito Nishioka,Tomas Martin Etcheverry,0.6240889430046082
Yoshihito Nishioka,Tallon Griekspoor,0.5083444118499756
Yoshihito Nishioka,Christopher Eubanks,0.5417659878730774
Yoshihito Nishioka,Alejandro Davidovich Fokina,0.4397205263376236
Yoshihito Nishioka,Ben Shelton,0.5032761693000793
Yoshihito Nishioka,Taylor Fritz,0.1652972400188446
Yoshihito Nishioka,Sebastian Baez,0.4889044910669327
Yoshihito Nishioka,Daniel Altmaier,0.5995254963636398
Yoshihito Nishioka,Arthur Fils,0.64046810567379
Yoshihito Nishioka,Stan Wawrinka,0.41682544350624084
Yoshihito Nishioka,Dominic Thiem,0.4125424176454544
Yoshihito Nishioka,Holger Rune,0.47494523227214813
Yoshihito Nishioka,Jannik Sinner,0.15586820244789124
Yoshihito Nishioka,J J Wolf,0.4916611611843109
Yoshihito Nishioka,Mackenzie Mcdonald,0.4884762316942215
Yoshihito Nishioka,Dusan Lajovic,0.5064888596534729
Yoshihito Nishioka,Benjamin Bonzi,0.48999470472335815
Yoshihito Nishioka,Andy Murray,0.4511365741491318
Yoshihito Nishioka,Alex De Minaur,0.3567916452884674
Yoshihito Nishioka,Tommy Paul,0.3475690186023712
Yoshihito Nishioka,Richard Gasquet,0.4712783992290497
Yoshihito Nishioka,Botic Van De Zandschulp,0.4505329430103302
Yoshihito Nishioka,Adrian Mannarino,0.503557950258255
Yoshihito Nishioka,Jordan Thompson,0.4589375853538513
Yoshihito Nishioka,Andrey Rublev,0.08694134652614594
Yoshihito Nishioka,Casper Ruud,0.2731831222772598
Yoshihito Nishioka,Gael Monfils,0.4020994007587433
Yoshihito Nishioka,Francisco Cerundolo,0.5178587585687637
Yoshihito Nishioka,Jiri Lehecka,0.5108256787061691
Yoshihito Nishioka,Roberto Bautista Agut,0.35739319026470184
Yoshihito Nishioka,Sebastian Korda,0.36184126138687134
Yoshihito Nishioka,Hubert Hurkacz,0.2895227372646332
Yoshihito Nishioka,Frances Tiafoe,0.39182257652282715
Yoshihito Nishioka,Alexander Bublik,0.4992281049489975
Yoshihito Nishioka,Nicolas Jarry,0.554570659995079
Yoshihito Nishioka,Alexei Popyrin,0.4958135336637497
Yoshihito Nishioka,Grigor Dimitrov,0.39851754903793335
Yoshihito Nishioka,Lorenzo Musetti,0.4683881849050522
Yoshihito Nishioka,Daniil Medvedev,0.09170623123645782
Yoshihito Nishioka,Stefanos Tsitsipas,0.16177941858768463
Yoshihito Nishioka,Felix Auger Aliassime,0.28957273066043854
Yoshihito Nishioka,Jan Lennard Struff,0.4949692189693451
Yoshihito Nishioka,Ugo Humbert,0.41627249121665955
Yoshihito Nishioka,Marcos Giron,0.508956640958786
Yoshihito Nishioka,Marton Fucsovics,0.47059498727321625
Yoshihito Nishioka,Alexander Zverev,0.1628754884004593
Yoshihito Nishioka,Karen Khachanov,0.33021271228790283
Yoshihito Nishioka,Max Purcell,0.5238488614559174
Yoshihito Nishioka,Laslo Djere,0.4603356122970581
Yoshihito Nishioka,Luca Van Assche,0.6744703054428101
Yoshihito Nishioka,Alexandre Muller,0.6779582649469376
Yoshihito Nishioka,Roman Safiullin,0.5650407075881958
Yoshihito Nishioka,Carlos Alcaraz,0.2747514247894287
Andrey Rublev,Novak Djokovic,0.5278148651123047
Andrey Rublev,BYE,1.0
Andrey Rublev,Miomir Kecmanovic,0.8418544977903366
Andrey Rublev,Tomas Martin Etcheverry,0.9679172337055206
Andrey Rublev,Tallon Griekspoor,0.9366309195756912
Andrey Rublev,Christopher Eubanks,0.9571226835250854
Andrey Rublev,Alejandro Davidovich Fokina,0.8522996157407761
Andrey Rublev,Ben Shelton,0.9536935240030289
Andrey Rublev,Taylor Fritz,0.568382054567337
Andrey Rublev,Sebastian Baez,0.9443328380584717
Andrey Rublev,Daniel Altmaier,0.9649111479520798
Andrey Rublev,Arthur Fils,0.970993235707283
Andrey Rublev,Stan Wawrinka,0.9051225483417511
Andrey Rublev,Dominic Thiem,0.8903992623090744
Andrey Rublev,Holger Rune,0.911744236946106
Andrey Rublev,Jannik Sinner,0.5613551586866379
Andrey Rublev,J J Wolf,0.931022584438324
Andrey Rublev,Mackenzie Mcdonald,0.8908248990774155
Andrey Rublev,Dusan Lajovic,0.927693784236908
Andrey Rublev,Benjamin Bonzi,0.9370210319757462
Andrey Rublev,Andy Murray,0.8991015255451202
Andrey Rublev,Alex De Minaur,0.6965405642986298
Andrey Rublev,Tommy Paul,0.6870025396347046
Andrey Rublev,Richard Gasquet,0.9031359553337097
Andrey Rublev,Botic Van De Zandschulp,0.8840439766645432
Andrey Rublev,Adrian Mannarino,0.8919748514890671
Andrey Rublev,Jordan Thompson,0.8992495536804199
Andrey Rublev,Yoshihito Nishioka,0.9130586534738541
Andrey Rublev,Casper Ruud,0.6127990633249283
Andrey Rublev,Gael Monfils,0.852780893445015
Andrey Rublev,Francisco Cerundolo,0.9488580822944641
Andrey Rublev,Jiri Lehecka,0.9490139037370682
Andrey Rublev,Roberto Bautista Agut,0.7128230333328247
Andrey Rublev,Sebastian Korda,0.7891877889633179
Andrey Rublev,Hubert Hurkacz,0.6373451799154282
Andrey Rublev,Frances Tiafoe,0.7579355537891388
Andrey Rublev,Alexander Bublik,0.8656321316957474
Andrey Rublev,Nicolas Jarry,0.9616091996431351
Andrey Rublev,Alexei Popyrin,0.9320367574691772
Andrey Rublev,Grigor Dimitrov,0.7956496477127075
Andrey Rublev,Lorenzo Musetti,0.8851615935564041
Andrey Rublev,Daniil Medvedev,0.5116038471460342
Andrey Rublev,Stefanos Tsitsipas,0.5634633749723434
Andrey Rublev,Felix Auger Aliassime,0.6239055097103119
Andrey Rublev,Jan Lennard Struff,0.9240467697381973
Andrey Rublev,Ugo Humbert,0.841379925608635
Andrey Rublev,Marcos Giron,0.9109411388635635
Andrey Rublev,Marton Fucsovics,0.8825147449970245
Andrey Rublev,Alexander Zverev,0.5654529333114624
Andrey Rublev,Karen Khachanov,0.6800594329833984
Andrey Rublev,Max Purcell,0.9572175145149231
Andrey Rublev,Laslo Djere,0.8960543125867844
Andrey Rublev,Luca Van Assche,0.9746479243040085
Andrey Rublev,Alexandre Muller,0.9744287878274918
Andrey Rublev,Roman Safiullin,0.9613134413957596
Andrey Rublev,Carlos Alcaraz,0.6525038629770279
Casper Ruud,Novak Djokovic,0.41325879096984863
Casper Ruud,BYE,1.0
Casper Ruud,Miomir Kecmanovic,0.625148668885231
Casper Ruud,Tomas Martin Etcheverry,0.8776130676269531
Casper Ruud,Tallon Griekspoor,0.7836659997701645
Casper Ruud,Christopher Eubanks,0.8386811316013336
Casper Ruud,Alejandro Davidovich Fokina,0.626353919506073
Casper Ruud,Ben Shelton,0.8221230208873749
Casper Ruud,Taylor Fritz,0.4533792734146118
Casper Ruud,Sebastian Baez,0.7937806993722916
Casper Ruud,Daniel Altmaier,0.8658232241868973
Casper Ruud,Arthur Fils,0.8868597894906998
Casper Ruud,Stan Wawrinka,0.6901928037405014
Casper Ruud,Dominic Thiem,0.6569614410400391
Casper Ruud,Holger Rune,0.7135567963123322
Casper Ruud,Jannik Sinner,0.4454818069934845
Casper Ruud,J J Wolf,0.7646662294864655
Casper Ruud,Mackenzie Mcdonald,0.6821153461933136
Casper Ruud,Dusan Lajovic,0.764405146241188
Casper Ruud,Benjamin Bonzi,0.7766023576259613
Casper Ruud,Andy Murray,0.6813294887542725
Casper Ruud,Alex De Minaur,0.5432098358869553
Casper Ruud,Tommy Paul,0.5431782603263855
Casper Ruud,Richard Gasquet,0.6931429803371429
Casper Ruud,Botic Van De Zandschulp,0.6537247002124786
Casper Ruud,Adrian Mannarino,0.6917231976985931
Casper Ruud,Jordan Thompson,0.682194784283638
Casper Ruud,Yoshihito Nishioka,0.7268168777227402
Casper Ruud,Andrey Rublev,0.3872009366750717
Casper Ruud,Gael Monfils,0.6110736280679703
Casper Ruud,Francisco Cerundolo,0.8119572848081589
Casper Ruud,Jiri Lehecka,0.8089782148599625
Casper Ruud,Roberto Bautista Agut,0.5492189973592758
Casper Ruud,Sebastian Korda,0.5630173087120056
Casper Ruud,Hubert Hurkacz,0.5219590812921524
Casper Ruud,Frances Tiafoe,0.5685955584049225
Casper Ruud,Alexander Bublik,0.6638723313808441
Casper Ruud,Nicolas Jarry,0.8497187197208405
Casper Ruud,Alexei Popyrin,0.7684884071350098
Casper Ruud,Grigor Dimitrov,0.5740077495574951
Casper Ruud,Lorenzo Musetti,0.6634747982025146
Casper Ruud,Daniil Medvedev,0.3928738534450531
Casper Ruud,Stefanos Tsitsipas,0.4475990831851959
Casper Ruud,Felix Auger Aliassime,0.524144247174263
Casper Ruud,Jan Lennard Struff,0.7480823993682861
Casper Ruud,Ugo Humbert,0.6076237857341766
Casper Ruud,Marcos Giron,0.7247329950332642
Casper Ruud,Marton Fucsovics,0.6604433953762054
Casper Ruud,Alexander Zverev,0.44960929453372955
Casper Ruud,Karen Khachanov,0.5363052934408188
Casper Ruud,Max Purcell,0.8341759294271469
Casper Ruud,Laslo Djere,0.6810081601142883
Casper Ruud,Luca Van Assche,0.9003450721502304
Casper Ruud,Alexandre Muller,0.9007875323295593
Casper Ruud,Roman Safiullin,0.8520199358463287
Casper Ruud,Carlos Alcaraz,0.5052364021539688
Gael Monfils,Novak Djokovic,0.19573542475700378
Gael Monfils,BYE,1.0
Gael Monfils,Miomir Kecmanovic,0.5360180288553238
Gael Monfils,Tomas Martin Etcheverry,0.7834286391735077
Gael Monfils,Tallon Griekspoor,0.6533564329147339
Gael Monfils,Christopher Eubanks,0.7231279760599136
Gael Monfils,Alejandro Davidovich Fokina,0.5199665725231171
Gael Monfils,Ben Shelton,0.6913681328296661
Gael Monfils,Taylor Fritz,0.27166518568992615
Gael Monfils,Sebastian Baez,0.6579754501581192
Gael Monfils,Daniel Altmaier,0.765099287033081
Gael Monfils,Arthur Fils,0.7979617267847061
Gael Monfils,Stan Wawrinka,0.5331614017486572
Gael Monfils,Dominic Thiem,0.5133021175861359
Gael Monfils,Holger Rune,0.5737805068492889
Gael Monfils,Jannik Sinner,0.25736692547798157
Gael Monfils,J J Wolf,0.6260862350463867
Gael Monfils,Mackenzie Mcdonald,0.5738401859998703
Gael Monfils,Dusan Lajovic,0.6342064142227173
Gael Monfils,Benjamin Bonzi,0.6410050988197327
Gael Monfils,Andy Murray,0.5516366809606552
Gael Monfils,Alex De Minaur,0.4543561041355133
Gael Monfils,Tommy Paul,0.4495837092399597
Gael Monfils,Richard Gasquet,0.565034031867981
Gael Monfils,Botic Van De Zandschulp,0.5320637673139572
Gael Monfils,Adrian Mannarino,0.5865684002637863
Gael Monfils,Jordan Thompson,0.5544692575931549
Gael Monfils,Yoshihito Nishioka,0.5979005992412567
Gael Monfils,Andrey Rublev,0.14721910655498505
Gael Monfils,Casper Ruud,0.3889263719320297
Gael Monfils,Francisco Cerundolo,0.6899946331977844
Gael Monfils,Jiri Lehecka,0.6817260086536407
Gael Monfils,Roberto Bautista Agut,0.46713268756866455
Gael Monfils,Sebastian Korda,0.46919649839401245
Gael Monfils,Hubert Hurkacz,0.406393900513649
Gael Monfils,Frances Tiafoe,0.4853634834289551
Gael Monfils,Alexander Bublik,0.564953550696373
Gael Monfils,Nicolas Jarry,0.7350499927997589
Gael Monfils,Alexei Popyrin,0.6327402889728546
Gael Monfils,Grigor Dimitrov,0.49569544196128845
Gael Monfils,Lorenzo Musetti,0.5417740345001221
Gael Monfils,Daniil Medvedev,0.15339922904968262
Gael Monfils,Stefanos Tsitsipas,0.26918889582157135
Gael Monfils,Felix Auger Aliassime,0.4087583124637604
Gael Monfils,Jan Lennard Struff,0.6126282662153244
Gael Monfils,Ugo Humbert,0.5073318928480148
Gael Monfils,Marcos Giron,0.6040493845939636
Gael Monfils,Marton Fucsovics,0.5476769059896469
Gael Monfils,Alexander Zverev,0.26905976235866547
Gael Monfils,Karen Khachanov,0.4356852322816849
Gael Monfils,Max Purcell,0.7104698270559311
Gael Monfils,Laslo Djere,0.54658043384552
Gael Monfils,Luca Van Assche,0.8199418485164642
Gael Monfils,Alexandre Muller,0.8206656128168106
Gael Monfils,Roman Safiullin,0.74244324862957
Gael Monfils,Carlos Alcaraz,0.38956958055496216
Francisco Cerundolo,Novak Djokovic,0.07106256484985352
Francisco Cerundolo,BYE,1.0
Francisco Cerundolo,Miomir Kecmanovic,0.4154318869113922
Francisco Cerundolo,Tomas Martin Etcheverry,0.6178233623504639
Francisco Cerundolo,Tallon Griekspoor,0.4883202314376831
Francisco Cerundolo,Christopher Eubanks,0.513819545507431
Francisco Cerundolo,Alejandro Davidovich Fokina,0.3848194479942322
Francisco Cerundolo,Ben Shelton,0.4432132989168167
Francisco Cerundolo,Taylor Fritz,0.10433325171470642
Francisco Cerundolo,Sebastian Baez,0.4473460614681244
Francisco Cerundolo,Daniel Altmaier,0.5897341370582581
Francisco Cerundolo,Arthur Fils,0.6222637295722961
Francisco Cerundolo,Stan Wawrinka,0.3426101505756378
Francisco Cerundolo,Dominic Thiem,0.3397945463657379
Francisco Cerundolo,Holger Rune,0.43604758381843567
Francisco Cerundolo,Jannik Sinner,0.09726442396640778
Francisco Cerundolo,J J Wolf,0.4588724672794342
Francisco Cerundolo,Mackenzie Mcdonald,0.46288780868053436
Francisco Cerundolo,Dusan Lajovic,0.4926537275314331
Francisco Cerundolo,Benjamin Bonzi,0.45302988588809967
Francisco Cerundolo,Andy Murray,0.39568766951560974
Francisco Cerundolo,Alex De Minaur,0.25736889243125916
Francisco Cerundolo,Tommy Paul,0.24663496017456055
Francisco Cerundolo,Richard Gasquet,0.43120306730270386
Francisco Cerundolo,Botic Van De Zandschulp,0.39231809973716736
Francisco Cerundolo,Adrian Mannarino,0.4832739382982254
Francisco Cerundolo,Jordan Thompson,0.410356804728508
Francisco Cerundolo,Yoshihito Nishioka,0.48214124143123627
Francisco Cerundolo,Andrey Rublev,0.05114191770553589
Francisco Cerundolo,Casper Ruud,0.18804271519184113
Francisco Cerundolo,Gael Monfils,0.3100053668022156
Francisco Cerundolo,Jiri Lehecka,0.47704195976257324
Francisco Cerundolo,Roberto Bautista Agut,0.2586205303668976
Francisco Cerundolo,Sebastian Korda,0.2640780955553055
Francisco Cerundolo,Hubert Hurkacz,0.19773991405963898
Francisco Cerundolo,Frances Tiafoe,0.311536580324173
Francisco Cerundolo,Alexander Bublik,0.47881123423576355
Francisco Cerundolo,Nicolas Jarry,0.5146536231040955
Francisco Cerundolo,Alexei Popyrin,0.46749766170978546
Francisco Cerundolo,Grigor Dimitrov,0.31054484844207764
Francisco Cerundolo,Lorenzo Musetti,0.4257551580667496
Francisco Cerundolo,Daniil Medvedev,0.054306790232658386
Francisco Cerundolo,Stefanos Tsitsipas,0.10233171284198761
Francisco Cerundolo,Felix Auger Aliassime,0.1978059858083725
Francisco Cerundolo,Jan Lennard Struff,0.4686654806137085
Francisco Cerundolo,Ugo Humbert,0.3352634310722351
Francisco Cerundolo,Marcos Giron,0.4949958920478821
Francisco Cerundolo,Marton Fucsovics,0.42836685478687286
Francisco Cerundolo,Alexander Zverev,0.10256364941596985
Francisco Cerundolo,Karen Khachanov,0.23267553746700287
Francisco Cerundolo,Max Purcell,0.4712206870317459
Francisco Cerundolo,Laslo Djere,0.41907358169555664
Francisco Cerundolo,Luca Van Assche,0.663212925195694
Francisco Cerundolo,Alexandre Muller,0.6713336408138275
Francisco Cerundolo,Roman Safiullin,0.5345709770917892
Francisco Cerundolo,Carlos Alcaraz,0.1879688799381256
Jiri Lehecka,Novak Djokovic,0.07107611000537872
Jiri Lehecka,BYE,1.0
Jiri Lehecka,Miomir Kecmanovic,0.4249027967453003
Jiri Lehecka,Tomas Martin Etcheverry,0.6526368111371994
Jiri Lehecka,Tallon Griekspoor,0.5070948898792267
Jiri Lehecka,Christopher Eubanks,0.5506973564624786
Jiri Lehecka,Alejandro Davidovich Fokina,0.393230676651001
Jiri Lehecka,Ben Shelton,0.4706098288297653
Jiri Lehecka,Taylor Fritz,0.10554875433444977
Jiri Lehecka,Sebastian Baez,0.4686311185359955
Jiri Lehecka,Daniel Altmaier,0.6255193948745728
Jiri Lehecka,Arthur Fils,0.6589134931564331
Jiri Lehecka,Stan Wawrinka,0.35163408517837524
Jiri Lehecka,Dominic Thiem,0.3487934470176697
Jiri Lehecka,Holger Rune,0.4442897140979767
Jiri Lehecka,Jannik Sinner,0.0984622985124588
Jiri Lehecka,J J Wolf,0.47201304137706757
Jiri Lehecka,Mackenzie Mcdonald,0.46908290684223175
Jiri Lehecka,Dusan Lajovic,0.5068039745092392
Jiri Lehecka,Benjamin Bonzi,0.4721613824367523
Jiri Lehecka,Andy Murray,0.4053559899330139
Jiri Lehecka,Alex De Minaur,0.2619447857141495
Jiri Lehecka,Tommy Paul,0.25000013411045074
Jiri Lehecka,Richard Gasquet,0.4394022971391678
Jiri Lehecka,Botic Van De Zandschulp,0.4019673764705658
Jiri Lehecka,Adrian Mannarino,0.4893329292535782
Jiri Lehecka,Jordan Thompson,0.4198034256696701
Jiri Lehecka,Yoshihito Nishioka,0.48917432129383087
Jiri Lehecka,Andrey Rublev,0.050986096262931824
Jiri Lehecka,Casper Ruud,0.19102178514003754
Jiri Lehecka,Gael Monfils,0.31827399134635925
Jiri Lehecka,Francisco Cerundolo,0.5229580402374268
Jiri Lehecka,Roberto Bautista Agut,0.26404617726802826
Jiri Lehecka,Sebastian Korda,0.2698454409837723
Jiri Lehecka,Hubert Hurkacz,0.20044606924057007
Jiri Lehecka,Frances Tiafoe,0.3180266171693802
Jiri Lehecka,Alexander Bublik,0.48438818752765656
Jiri Lehecka,Nicolas Jarry,0.550934910774231
Jiri Lehecka,Alexei Popyrin,0.48360127210617065
Jiri Lehecka,Grigor Dimitrov,0.3170398771762848
Jiri Lehecka,Lorenzo Musetti,0.43392686545848846
Jiri Lehecka,Daniil Medvedev,0.054049938917160034
Jiri Lehecka,Stefanos Tsitsipas,0.10368062555789948
Jiri Lehecka,Felix Auger Aliassime,0.20045246183872223
Jiri Lehecka,Jan Lennard Struff,0.48071807622909546
Jiri Lehecka,Ugo Humbert,0.3437572419643402
Jiri Lehecka,Marcos Giron,0.5025850832462311
Jiri Lehecka,Marton Fucsovics,0.43723396956920624
Jiri Lehecka,Alexander Zverev,0.1039053201675415
Jiri Lehecka,Karen Khachanov,0.23594726622104645
Jiri Lehecka,Max Purcell,0.5042701065540314
Jiri Lehecka,Laslo Djere,0.42721040546894073
Jiri Lehecka,Luca Van Assche,0.6977173238992691
Jiri Lehecka,Alexandre Muller,0.7044767588376999
Jiri Lehecka,Roman Safiullin,0.5734359472990036
Jiri Lehecka,Carlos Alcaraz,0.19086100161075592
Roberto Bautista Agut,Novak Djokovic,0.336784765124321
Roberto Bautista Agut,BYE,1.0
Roberto Bautista Agut,Miomir Kecmanovic,0.5624233186244965
Roberto Bautista Agut,Tomas Martin Etcheverry,0.8248216062784195
Roberto Bautista Agut,Tallon Griekspoor,0.7073825001716614
Roberto Bautista Agut,Christopher Eubanks,0.7736795991659164
Roberto Bautista Agut,Alejandro Davidovich Fokina,0.5581836402416229
Roberto Bautista Agut,Ben Shelton,0.7526479959487915
Roberto Bautista Agut,Taylor Fritz,0.39192989468574524
Roberto Bautista Agut,Sebastian Baez,0.7183513343334198
Roberto Bautista Agut,Daniel Altmaier,0.8090949356555939
Roberto Bautista Agut,Arthur Fils,0.8373872190713882
Roberto Bautista Agut,Stan Wawrinka,0.5955125540494919
Roberto Bautista Agut,Dominic Thiem,0.5676578432321548
Roberto Bautista Agut,Holger Rune,0.6273713409900665
Roberto Bautista Agut,Jannik Sinner,0.38364194333553314
Roberto Bautista Agut,J J Wolf,0.6844046115875244
Roberto Bautista Agut,Mackenzie Mcdonald,0.6120653450489044
Roberto Bautista Agut,Dusan Lajovic,0.6841843128204346
Roberto Bautista Agut,Benjamin Bonzi,0.6987679600715637
Roberto Bautista Agut,Andy Murray,0.5999783873558044
Roberto Bautista Agut,Alex De Minaur,0.49477168917655945
Roberto Bautista Agut,Tommy Paul,0.494735985994339
Roberto Bautista Agut,Richard Gasquet,0.6099673211574554
Roberto Bautista Agut,Botic Van De Zandschulp,0.582085132598877
Roberto Bautista Agut,Adrian Mannarino,0.6244148761034012
Roberto Bautista Agut,Jordan Thompson,0.6022795736789703
Roberto Bautista Agut,Yoshihito Nishioka,0.6426068097352982
Roberto Bautista Agut,Andrey Rublev,0.2871769666671753
Roberto Bautista Agut,Casper Ruud,0.4507810026407242
Roberto Bautista Agut,Gael Monfils,0.5328673124313354
Roberto Bautista Agut,Francisco Cerundolo,0.7413794696331024
Roberto Bautista Agut,Jiri Lehecka,0.7359538227319717
Roberto Bautista Agut,Sebastian Korda,0.4989408999681473
Roberto Bautista Agut,Hubert Hurkacz,0.4698135405778885
Roberto Bautista Agut,Frances Tiafoe,0.5157346576452255
Roberto Bautista Agut,Alexander Bublik,0.5966836214065552
Roberto Bautista Agut,Nicolas Jarry,0.7880978137254715
Roberto Bautista Agut,Alexei Popyrin,0.6889876425266266
Roberto Bautista Agut,Grigor Dimitrov,0.5213887393474579
Roberto Bautista Agut,Lorenzo Musetti,0.5877397060394287
Roberto Bautista Agut,Daniil Medvedev,0.2974599450826645
Roberto Bautista Agut,Stefanos Tsitsipas,0.394227534532547
Roberto Bautista Agut,Felix Auger Aliassime,0.4720095247030258
Roberto Bautista Agut,Jan Lennard Struff,0.6646806597709656
Roberto Bautista Agut,Ugo Humbert,0.537922665476799
Roberto Bautista Agut,Marcos Giron,0.6432543694972992
Roberto Bautista Agut,Marton Fucsovics,0.590355321764946
Roberto Bautista Agut,Alexander Zverev,0.3933492600917816
Roberto Bautista Agut,Karen Khachanov,0.484665110707283
Roberto Bautista Agut,Max Purcell,0.768025130033493
Roberto Bautista Agut,Laslo Djere,0.5976897180080414
Roberto Bautista Agut,Luca Van Assche,0.85574671626091
Roberto Bautista Agut,Alexandre Muller,0.8563348799943924
Roberto Bautista Agut,Roman Safiullin,0.7910034209489822
Roberto Bautista Agut,Carlos Alcaraz,0.45315223932266235
Sebastian Korda,Novak Djokovic,0.26931406557559967
Sebastian Korda,BYE,1.0
Sebastian Korda,Miomir Kecmanovic,0.566612109541893
Sebastian Korda,Tomas Martin Etcheverry,0.8203252553939819
Sebastian Korda,Tallon Griekspoor,0.7014082968235016
Sebastian Korda,Christopher Eubanks,0.7681511640548706
Sebastian Korda,Alejandro Davidovich Fokina,0.5574344396591187
Sebastian Korda,Ben Shelton,0.7462063580751419
Sebastian Korda,Taylor Fritz,0.34677815437316895
Sebastian Korda,Sebastian Baez,0.7124734818935394
Sebastian Korda,Daniel Altmaier,0.804296612739563
Sebastian Korda,Arthur Fils,0.8330827355384827
Sebastian Korda,Stan Wawrinka,0.5902844667434692
Sebastian Korda,Dominic Thiem,0.5643884688615799
Sebastian Korda,Holger Rune,0.6224195659160614
Sebastian Korda,Jannik Sinner,0.336240291595459
Sebastian Korda,J J Wolf,0.6780664026737213
Sebastian Korda,Mackenzie Mcdonald,0.6141481995582581
Sebastian Korda,Dusan Lajovic,0.6778961718082428
Sebastian Korda,Benjamin Bonzi,0.6926080584526062
Sebastian Korda,Andy Murray,0.6015825867652893
Sebastian Korda,Alex De Minaur,0.49531190097332
Sebastian Korda,Tommy Paul,0.49325813353061676
Sebastian Korda,Richard Gasquet,0.6116730868816376
Sebastian Korda,Botic Van De Zandschulp,0.5823400914669037
Sebastian Korda,Adrian Mannarino,0.6264725923538208
Sebastian Korda,Jordan Thompson,0.6039668321609497
Sebastian Korda,Yoshihito Nishioka,0.6381587386131287
Sebastian Korda,Andrey Rublev,0.21081221103668213
Sebastian Korda,Casper Ruud,0.4369826912879944
Sebastian Korda,Gael Monfils,0.5308035016059875
Sebastian Korda,Francisco Cerundolo,0.7359219044446945
Sebastian Korda,Jiri Lehecka,0.7301545590162277
Sebastian Korda,Roberto Bautista Agut,0.5010591000318527
Sebastian Korda,Hubert Hurkacz,0.4618239551782608
Sebastian Korda,Frances Tiafoe,0.5167952179908752
Sebastian Korda,Alexander Bublik,0.5988340973854065
Sebastian Korda,Nicolas Jarry,0.7827422320842743
Sebastian Korda,Alexei Popyrin,0.6827057600021362
Sebastian Korda,Grigor Dimitrov,0.5224484354257584
Sebastian Korda,Lorenzo Musetti,0.5898942351341248
Sebastian Korda,Daniil Medvedev,0.21857747435569763
Sebastian Korda,Stefanos Tsitsipas,0.34643055498600006
Sebastian Korda,Felix Auger Aliassime,0.46238960325717926
Sebastian Korda,Jan Lennard Struff,0.658089280128479
Sebastian Korda,Ugo Humbert,0.5367670655250549
Sebastian Korda,Marcos Giron,0.6433070749044418
Sebastian Korda,Marton Fucsovics,0.5925018191337585
Sebastian Korda,Alexander Zverev,0.34559671580791473
Sebastian Korda,Karen Khachanov,0.48341234028339386
Sebastian Korda,Max Purcell,0.7622633576393127
Sebastian Korda,Laslo Djere,0.5971999317407608
Sebastian Korda,Luca Van Assche,0.8518656641244888
Sebastian Korda,Alexandre Muller,0.8524782955646515
Sebastian Korda,Roman Safiullin,0.7857839167118073
Sebastian Korda,Carlos Alcaraz,0.4436660408973694
Hubert Hurkacz,Novak Djokovic,0.39722004532814026
Hubert Hurkacz,BYE,1.0
Hubert Hurkacz,Miomir Kecmanovic,0.6077260971069336
Hubert Hurkacz,Tomas Martin Etcheverry,0.8704780787229538
Hubert Hurkacz,Tallon Griekspoor,0.772369921207428
Hubert Hurkacz,Christopher Eubanks,0.8300987035036087
Hubert Hurkacz,Alejandro Davidovich Fokina,0.609018474817276
Hubert Hurkacz,Ben Shelton,0.8136458694934845
Hubert Hurkacz,Taylor Fritz,0.4319855719804764
Hubert Hurkacz,Sebastian Baez,0.7839118987321854
Hubert Hurkacz,Daniel Altmaier,0.8580871522426605
Hubert Hurkacz,Arthur Fils,0.8804700672626495
Hubert Hurkacz,Stan Wawrinka,0.6780925989151001
Hubert Hurkacz,Dominic Thiem,0.6443731337785721
Hubert Hurkacz,Holger Rune,0.7010788768529892
Hubert Hurkacz,Jannik Sinner,0.4255441576242447
Hubert Hurkacz,J J Wolf,0.753175750374794
Hubert Hurkacz,Mackenzie Mcdonald,0.6637632250785828
Hubert Hurkacz,Dusan Lajovic,0.7526143342256546
Hubert Hurkacz,Benjamin Bonzi,0.7654277086257935
Hubert Hurkacz,Andy Murray,0.6664085686206818
Hubert Hurkacz,Alex De Minaur,0.5249405056238174
Hubert Hurkacz,Tommy Paul,0.5249092280864716
Hubert Hurkacz,Richard Gasquet,0.6769953966140747
